zip_code,year,quarter,sector,place_name,latitude,longitude,opportunity_score,consumption_kwh,price_cents_per_kwh,total_cost_usd,estimated_annual_cost_usd,consumption_intensity,solar_ghi_kwh_m2_day,solar_dni_kwh_m2_day,solar_tilt_kwh_m2_day,installations_count,installed_capacity_kw,avg_installation_size_kw,cumulative_installations,cumulative_capacity_kw,adoption_rate,installation_growth_qoq,co2_emissions_factor,potential_co2_reduction_tons
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.829999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.979999542236328,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.40999984741211,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.829999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.829999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.979999542236328,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.979999542236328,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.40999984741211,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,23.40999984741211,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,2038177.0,33.59000015258789,684623.625,2738494.5,2.038177013397217,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,2038177.0,33.290000915527344,678509.125,2714036.5,2.038177013397217,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,2038177.0,33.81999969482422,689311.4375,2757245.8,2.038177013397217,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1896544.0,33.59000015258789,637049.125,2548196.5,1.8965439796447754,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1668190.0,33.59000015258789,560345.0,2241380.0,1.6681900024414062,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1896544.0,33.290000915527344,631359.5,2525438.0,1.8965439796447754,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1668190.0,33.290000915527344,555340.4375,2221361.8,1.6681900024414062,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1896544.0,33.81999969482422,641411.1875,2565644.8,1.8965439796447754,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,2,r,chula vista,32.6371,-117.0676,0.8459990300434991,1668190.0,33.81999969482422,564181.875,2256727.5,1.6681900024414062,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.360000610351562,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.360000610351562,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,29.459999084472656,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,29.459999084472656,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.079999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.079999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.360000610351562,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,29.459999084472656,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,30.079999923706055,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2915450.0,32.040000915527344,934110.1875,3736440.8,2.915450096130371,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,3104112.0,32.040000915527344,994557.5,3978230.0,3.104111909866333,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2915450.0,31.649999618530273,922739.9375,3690959.8,2.915450096130371,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,3104112.0,31.649999618530273,982451.4375,3929805.8,3.104111909866333,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2915450.0,32.65999984741211,952186.0,3808744.0,2.915450096130371,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,3104112.0,32.65999984741211,1013803.0,4055212.0,3.104111909866333,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2370096.0,32.040000915527344,759378.75,3037515.0,2.37009596824646,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2370096.0,31.649999618530273,750135.375,3000541.5,2.37009596824646,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,3,r,chula vista,32.6371,-117.0676,0.8459990300434991,2370096.0,32.65999984741211,774073.375,3096293.5,2.37009596824646,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.920000076293945,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.920000076293945,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,24.389999389648438,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,24.389999389648438,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.940000534057617,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.940000534057617,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.920000076293945,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,24.389999389648438,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,c,chula vista,32.6371,-117.0676,0.8459990300434991,0.0,26.940000534057617,0.0,0.0,0.0,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2743713.0,34.709999084472656,952342.8125,3809371.2,2.743712902069092,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2743713.0,31.889999389648438,874970.0625,3499880.2,2.743712902069092,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2743713.0,33.599998474121094,921887.5625,3687550.2,2.743712902069092,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2454351.0,34.709999084472656,851905.25,3407621.0,2.4543509483337402,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2489770.0,34.709999084472656,864199.1875,3456796.8,2.48976993560791,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2454351.0,31.889999389648438,782692.5625,3130770.2,2.4543509483337402,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2489770.0,31.889999389648438,793987.625,3175950.5,2.48976993560791,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2454351.0,33.599998474121094,824661.9375,3298647.8,2.4543509483337402,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
91910,2025,4,r,chula vista,32.6371,-117.0676,0.8459990300434991,2489770.0,33.599998474121094,836562.75,3346251.0,2.48976993560791,5.38,6.06,6.16,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.84000015258789,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.84000015258789,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.84000015258789,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.200000762939453,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.200000762939453,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.200000762939453,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.899999618530273,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.899999618530273,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.899999618530273,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4597378.0,32.47999954223633,1493228.375,5972913.5,4.597377777099609,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4597378.0,31.719999313354492,1458288.25,5833153.0,4.597377777099609,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4597378.0,30.280000686645508,1392086.0,5568344.0,4.597377777099609,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,6789569.0,32.47999954223633,2205252.0,8821008.0,6.789568901062012,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4155746.0,32.47999954223633,1349786.25,5399145.0,4.155745983123779,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,6789569.0,31.719999313354492,2153651.25,8614605.0,6.789568901062012,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4155746.0,31.719999313354492,1318202.625,5272810.5,4.155745983123779,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,6789569.0,30.280000686645508,2055881.5,8223526.0,6.789568901062012,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,1,r,poway,32.9756,-117.0402,0.8458734433995225,4155746.0,30.280000686645508,1258359.875,5033439.5,4.155745983123779,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.829999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.829999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.979999542236328,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.979999542236328,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.40999984741211,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.40999984741211,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.829999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.979999542236328,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,23.40999984741211,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,2137740.0,33.59000015258789,718066.875,2872267.5,2.137739896774292,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3855012.0,33.59000015258789,1294898.5,5179594.0,3.8550119400024414,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3293747.0,33.59000015258789,1106369.625,4425478.5,3.2937469482421875,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,2137740.0,33.290000915527344,711653.625,2846614.5,2.137739896774292,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3855012.0,33.290000915527344,1283333.5,5133334.0,3.8550119400024414,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3293747.0,33.290000915527344,1096488.375,4385953.5,3.2937469482421875,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,2137740.0,33.81999969482422,722983.6875,2891934.8,2.137739896774292,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3855012.0,33.81999969482422,1303765.0,5215060.0,3.8550119400024414,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,2,r,poway,32.9756,-117.0402,0.8458734433995225,3293747.0,33.81999969482422,1113945.25,4455781.0,3.2937469482421875,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.360000610351562,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.360000610351562,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,29.459999084472656,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,29.459999084472656,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.079999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.079999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.360000610351562,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,29.459999084472656,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,30.079999923706055,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,4742180.0,32.040000915527344,1519394.5,6077578.0,4.742179870605469,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8454464.0,32.040000915527344,2708810.25,10835241.0,8.454463958740234,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,4742180.0,31.649999618530273,1500900.0,6003600.0,4.742179870605469,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8454464.0,31.649999618530273,2675837.75,10703351.0,8.454463958740234,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,4742180.0,32.65999984741211,1548796.0,6195184.0,4.742179870605469,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8454464.0,32.65999984741211,2761228.0,11044912.0,8.454463958740234,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8338406.0,32.040000915527344,2671625.25,10686501.0,8.33840560913086,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8338406.0,31.649999618530273,2639105.5,10556422.0,8.33840560913086,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,3,r,poway,32.9756,-117.0402,0.8458734433995225,8338406.0,32.65999984741211,2723323.5,10893294.0,8.33840560913086,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.920000076293945,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.920000076293945,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.389999389648438,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.389999389648438,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.940000534057617,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.940000534057617,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.920000076293945,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,24.389999389648438,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,c,poway,32.9756,-117.0402,0.8458734433995225,0.0,26.940000534057617,0.0,0.0,0.0,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,4799522.0,34.709999084472656,1665914.125,6663656.5,4.7995219230651855,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,4799522.0,31.889999389648438,1530567.625,6122270.5,4.7995219230651855,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,4799522.0,33.599998474121094,1612639.375,6450557.5,4.7995219230651855,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,7303678.0,34.709999084472656,2535106.75,10140427.0,7.303678035736084,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,6016599.0,34.709999084472656,2088361.5,8353446.0,6.016599178314209,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,7303678.0,31.889999389648438,2329143.0,9316572.0,7.303678035736084,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,6016599.0,31.889999389648438,1918693.375,7674773.5,6.016599178314209,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,7303678.0,33.599998474121094,2454035.75,9816143.0,7.303678035736084,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92064,2025,4,r,poway,32.9756,-117.0402,0.8458734433995225,6016599.0,33.599998474121094,2021577.25,8086309.0,6.016599178314209,5.36,6.04,6.11,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.899999618530273,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,24.200000762939453,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.84000015258789,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.899999618530273,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.899999618530273,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,24.200000762939453,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,24.200000762939453,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.84000015258789,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.84000015258789,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,30.280000686645508,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,31.719999313354492,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,32.47999954223633,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,30.280000686645508,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,30.280000686645508,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,31.719999313354492,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,31.719999313354492,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,32.47999954223633,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,1,r,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,32.47999954223633,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
92693,2025,2,c,san juan capistrano,33.4977,-117.6651,0.8457631977486286,0.0,23.40999984741211,0.0,0.0,0.0,4.98,4.76,5.66,0,0.0,,0,0.0,0.0,,,
